uid,iata_flight,dep_airport,arr_airport,dep_date,scheduled_ts,is_arrival,status,canceled,terminal,gate,raw_json,first_seen_utc,last_seen_utc,aircraft_type,Carrier,actype,seats,manual
4e53ad8b9658cabe7ee07cfb0e243b0db58787cf,WN19,MCO,HOU,11/14/25,1763128800,0,Canceled,1,A,111,"{""scheduledDate"":""2025-11-14"",""arrival"":false,""codeShareFlightNumber"":""WN19"",""codeShareAirlineTrackNumber"":""19"",""iataCodeShareAirline"":""WN"",""icaoCodeShareAirline"":""SWA"",""operatingAirlineFlightNumber"":""WN19"",""operatingAirlineTrackNumber"":""19"",""iataOperatingAirline"":""WN"",""icaoOperatingAirline"":""SWA"",""baseAirport"":""MCO"",""departureAirport"":""MCO"",""arrivalAirport"":""HOU"",""viaAirport"":""HOU"",""viaSequencePosition"":1,""terminal"":""A"",""gate"":""111"",""baggageBelt"":[],""status"":""Canceled"",""originalStatus"":""XL"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763128800,""actualTimestamp"":1763128800,""bestKnownTimestamp"":1763128800,""lastUpdatedTimestamp"":1763074085,""iataOperatingAirlineFlightNumber"":""WN19"",""icaoOperatingAirlineFlightNumber"":""SWA19"",""iataCodeShareFlightNumber"":""WN19"",""icaoCodeShareFlightNumber"":""SWA19"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJXTjE5IiwidmlhQWlycG9ydCI6IkhPVSIsImFycml2YWwiOmZhbHNlLCJzY2hlZHVsZWREYXRlIjoiMjAyNS0xMS0xNCIsImFycml2YWxBaXJwb3J0IjoiSE9VIiwiZGVwYXJ0dXJlQWlycG9ydCI6Ik1DTyJ9""}",1762927614,1763172042,B737,WN,WN_B737,137,
f89f1f931b08ae8319a6071f529af1264fb7ef57,MX798,MCO,SBN,11/14/25,1763129820,0,Canceled,1,,,"{""scheduledDate"":""2025-11-14"",""arrival"":false,""codeShareFlightNumber"":""MX798"",""codeShareAirlineTrackNumber"":""798"",""iataCodeShareAirline"":""MX"",""icaoCodeShareAirline"":""MXY"",""operatingAirlineFlightNumber"":""MX798"",""operatingAirlineTrackNumber"":""798"",""iataOperatingAirline"":""MX"",""icaoOperatingAirline"":""MXY"",""baseAirport"":""MCO"",""departureAirport"":""MCO"",""arrivalAirport"":""SBN"",""viaAirport"":""SBN"",""viaSequencePosition"":0,""terminal"":null,""gate"":null,""baggageBelt"":[],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763129820,""actualTimestamp"":1763129820,""bestKnownTimestamp"":1763129820,""lastUpdatedTimestamp"":1763128732,""iataOperatingAirlineFlightNumber"":""MX798"",""icaoOperatingAirlineFlightNumber"":""MXY798"",""iataCodeShareFlightNumber"":""MX798"",""icaoCodeShareFlightNumber"":""MXY798"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJNWDc5OCIsInZpYUFpcnBvcnQiOiJTQk4iLCJhcnJpdmFsIjpmYWxzZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6IlNCTiIsImRlcGFydHVyZUFpcnBvcnQiOiJNQ08ifQ==""}",1762927614,1763172042,BCS3,MX,MX_BCS3,126,
096142b8ad57279d975cf75ccb9b3faa0fb15bc5,MX158,EYW,MCO,11/14/25,1763132700,1,Canceled,1,B,32,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""MX158"",""codeShareAirlineTrackNumber"":""158"",""iataCodeShareAirline"":""MX"",""icaoCodeShareAirline"":""MXY"",""operatingAirlineFlightNumber"":""MX158"",""operatingAirlineTrackNumber"":""158"",""iataOperatingAirline"":""MX"",""icaoOperatingAirline"":""MXY"",""baseAirport"":""MCO"",""departureAirport"":""EYW"",""arrivalAirport"":""MCO"",""viaAirport"":""EYW"",""viaSequencePosition"":0,""terminal"":""B"",""gate"":""32"",""baggageBelt"":[""20""],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763132700,""actualTimestamp"":1763132100,""bestKnownTimestamp"":1763132100,""lastUpdatedTimestamp"":1763003446,""iataOperatingAirlineFlightNumber"":""MX158"",""icaoOperatingAirlineFlightNumber"":""MXY158"",""iataCodeShareFlightNumber"":""MX158"",""icaoCodeShareFlightNumber"":""MXY158"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJNWDE1OCIsInZpYUFpcnBvcnQiOiJFWVciLCJhcnJpdmFsIjp0cnVlLCJzY2hlZHVsZWREYXRlIjoiMjAyNS0xMS0xNCIsImFycml2YWxBaXJwb3J0IjoiTUNPIiwiZGVwYXJ0dXJlQWlycG9ydCI6IkVZVyJ9""}",1762927614,1763172042,BCS3,MX,MX_BCS3,126,
3641f2f7d5973299613e7e2b922f80441f135072,B6883,JFK,MCO,11/14/25,1763141460,1,Canceled,1,C,C242,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""B6883"",""codeShareAirlineTrackNumber"":""883"",""iataCodeShareAirline"":""B6"",""icaoCodeShareAirline"":""JBU"",""operatingAirlineFlightNumber"":""B6883"",""operatingAirlineTrackNumber"":""883"",""iataOperatingAirline"":""B6"",""icaoOperatingAirline"":""JBU"",""baseAirport"":""MCO"",""departureAirport"":""JFK"",""arrivalAirport"":""MCO"",""viaAirport"":""JFK"",""viaSequencePosition"":0,""terminal"":""C"",""gate"":""C242"",""baggageBelt"":[""C50""],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763141460,""actualTimestamp"":1763140860,""bestKnownTimestamp"":1763140860,""lastUpdatedTimestamp"":1763071368,""iataOperatingAirlineFlightNumber"":""B6883"",""icaoOperatingAirlineFlightNumber"":""JBU883"",""iataCodeShareFlightNumber"":""B6883"",""icaoCodeShareFlightNumber"":""JBU883"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJCNjg4MyIsInZpYUFpcnBvcnQiOiJKRksiLCJhcnJpdmFsIjp0cnVlLCJzY2hlZHVsZWREYXRlIjoiMjAyNS0xMS0xNCIsImFycml2YWxBaXJwb3J0IjoiTUNPIiwiZGVwYXJ0dXJlQWlycG9ydCI6IkpGSyJ9""}",1762927614,1763172042,A321,B6,B6_A321,159,
4561addfa931c2ec9b738b2ef244472410279349,WN292,MCO,MBJ,11/14/25,1763142600,0,Canceled,1,,,"{""scheduledDate"":""2025-11-14"",""arrival"":false,""codeShareFlightNumber"":""WN292"",""codeShareAirlineTrackNumber"":""292"",""iataCodeShareAirline"":""WN"",""icaoCodeShareAirline"":""SWA"",""operatingAirlineFlightNumber"":""WN292"",""operatingAirlineTrackNumber"":""292"",""iataOperatingAirline"":""WN"",""icaoOperatingAirline"":""SWA"",""baseAirport"":""MCO"",""departureAirport"":""MCO"",""arrivalAirport"":""MBJ"",""viaAirport"":""MBJ"",""viaSequencePosition"":0,""terminal"":null,""gate"":null,""baggageBelt"":[],""status"":""Canceled"",""originalStatus"":""XL"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763142600,""actualTimestamp"":1763142600,""bestKnownTimestamp"":1763142600,""lastUpdatedTimestamp"":1762938281,""iataOperatingAirlineFlightNumber"":""WN292"",""icaoOperatingAirlineFlightNumber"":""SWA292"",""iataCodeShareFlightNumber"":""WN292"",""icaoCodeShareFlightNumber"":""SWA292"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJXTjI5MiIsInZpYUFpcnBvcnQiOiJNQkoiLCJhcnJpdmFsIjpmYWxzZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6Ik1CSiIsImRlcGFydHVyZUFpcnBvcnQiOiJNQ08ifQ==""}",1762927614,1763172042,B38M,WN,WN_B38M,175,1
7d4a5e2849af150756523401ce45deff11b17893,B62051,BOS,MCO,11/14/25,1763144400,1,Canceled,1,C,C240B,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""B62051"",""codeShareAirlineTrackNumber"":""2051"",""iataCodeShareAirline"":""B6"",""icaoCodeShareAirline"":""JBU"",""operatingAirlineFlightNumber"":""B62051"",""operatingAirlineTrackNumber"":""2051"",""iataOperatingAirline"":""B6"",""icaoOperatingAirline"":""JBU"",""baseAirport"":""MCO"",""departureAirport"":""BOS"",""arrivalAirport"":""MCO"",""viaAirport"":""BOS"",""viaSequencePosition"":0,""terminal"":""C"",""gate"":""C240B"",""baggageBelt"":[""C51""],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763144400,""actualTimestamp"":1763143800,""bestKnownTimestamp"":1763143800,""lastUpdatedTimestamp"":1763071368,""iataOperatingAirlineFlightNumber"":""B62051"",""icaoOperatingAirlineFlightNumber"":""JBU2051"",""iataCodeShareFlightNumber"":""B62051"",""icaoCodeShareFlightNumber"":""JBU2051"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJCNjIwNTEiLCJ2aWFBaXJwb3J0IjoiQk9TIiwiYXJyaXZhbCI6dHJ1ZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6Ik1DTyIsImRlcGFydHVyZUFpcnBvcnQiOiJCT1MifQ==""}",1762927614,1763172042,BCS3,B6,B6_BCS3,140,
93c01c7f3a76ec05b027cf5e86a17b9a5e08228a,B61923,DCA,MCO,11/14/25,1763145060,1,Canceled,1,C,C230,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""B61923"",""codeShareAirlineTrackNumber"":""1923"",""iataCodeShareAirline"":""B6"",""icaoCodeShareAirline"":""JBU"",""operatingAirlineFlightNumber"":""B61923"",""operatingAirlineTrackNumber"":""1923"",""iataOperatingAirline"":""B6"",""icaoOperatingAirline"":""JBU"",""baseAirport"":""MCO"",""departureAirport"":""DCA"",""arrivalAirport"":""MCO"",""viaAirport"":""DCA"",""viaSequencePosition"":0,""terminal"":""C"",""gate"":""C230"",""baggageBelt"":[""C49""],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763145060,""actualTimestamp"":1763144460,""bestKnownTimestamp"":1763144460,""lastUpdatedTimestamp"":1763071368,""iataOperatingAirlineFlightNumber"":""B61923"",""icaoOperatingAirlineFlightNumber"":""JBU1923"",""iataCodeShareFlightNumber"":""B61923"",""icaoCodeShareFlightNumber"":""JBU1923"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJCNjE5MjMiLCJ2aWFBaXJwb3J0IjoiRENBIiwiYXJyaXZhbCI6dHJ1ZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6Ik1DTyIsImRlcGFydHVyZUFpcnBvcnQiOiJEQ0EifQ==""}",1762927614,1763172042,BCS3,B6,B6_BCS3,140,
de0ad3ddf2e5b4c363e052dc55c6414fda17362b,B61527,EWR,MCO,11/14/25,1763145540,1,Canceled,1,C,C234,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""B61527"",""codeShareAirlineTrackNumber"":""1527"",""iataCodeShareAirline"":""B6"",""icaoCodeShareAirline"":""JBU"",""operatingAirlineFlightNumber"":""B61527"",""operatingAirlineTrackNumber"":""1527"",""iataOperatingAirline"":""B6"",""icaoOperatingAirline"":""JBU"",""baseAirport"":""MCO"",""departureAirport"":""EWR"",""arrivalAirport"":""MCO"",""viaAirport"":""EWR"",""viaSequencePosition"":0,""terminal"":""C"",""gate"":""C234"",""baggageBelt"":[""C49""],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763145540,""actualTimestamp"":1763144940,""bestKnownTimestamp"":1763144940,""lastUpdatedTimestamp"":1763071368,""iataOperatingAirlineFlightNumber"":""B61527"",""icaoOperatingAirlineFlightNumber"":""JBU1527"",""iataCodeShareFlightNumber"":""B61527"",""icaoCodeShareFlightNumber"":""JBU1527"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJCNjE1MjciLCJ2aWFBaXJwb3J0IjoiRVdSIiwiYXJyaXZhbCI6dHJ1ZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6Ik1DTyIsImRlcGFydHVyZUFpcnBvcnQiOiJFV1IifQ==""}",1762927614,1763172042,A320,B6,B6_A320,150,
123643a10077544489232e586232ec72e71f5811,B62784,MCO,JFK,11/14/25,1763145900,0,Canceled,1,C,C242,"{""scheduledDate"":""2025-11-14"",""arrival"":false,""codeShareFlightNumber"":""B62784"",""codeShareAirlineTrackNumber"":""2784"",""iataCodeShareAirline"":""B6"",""icaoCodeShareAirline"":""JBU"",""operatingAirlineFlightNumber"":""B62784"",""operatingAirlineTrackNumber"":""2784"",""iataOperatingAirline"":""B6"",""icaoOperatingAirline"":""JBU"",""baseAirport"":""MCO"",""departureAirport"":""MCO"",""arrivalAirport"":""JFK"",""viaAirport"":""JFK"",""viaSequencePosition"":0,""terminal"":""C"",""gate"":""C242"",""baggageBelt"":[],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763145900,""actualTimestamp"":1763145900,""bestKnownTimestamp"":1763145900,""lastUpdatedTimestamp"":1763071368,""iataOperatingAirlineFlightNumber"":""B62784"",""icaoOperatingAirlineFlightNumber"":""JBU2784"",""iataCodeShareFlightNumber"":""B62784"",""icaoCodeShareFlightNumber"":""JBU2784"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJCNjI3ODQiLCJ2aWFBaXJwb3J0IjoiSkZLIiwiYXJyaXZhbCI6ZmFsc2UsInNjaGVkdWxlZERhdGUiOiIyMDI1LTExLTE0IiwiYXJyaXZhbEFpcnBvcnQiOiJKRksiLCJkZXBhcnR1cmVBaXJwb3J0IjoiTUNPIn0=""}",1762927614,1763172042,A321,B6,B6_A321,159,
165ed8fe0e576058310a0bbf99a8899cf07eb996,UA1435,EWR,MCO,11/14/25,1763151840,1,Canceled,1,B,44,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""UA1435"",""codeShareAirlineTrackNumber"":""1435"",""iataCodeShareAirline"":""UA"",""icaoCodeShareAirline"":""UAL"",""operatingAirlineFlightNumber"":""UA1435"",""operatingAirlineTrackNumber"":""1435"",""iataOperatingAirline"":""UA"",""icaoOperatingAirline"":""UAL"",""baseAirport"":""MCO"",""departureAirport"":""EWR"",""arrivalAirport"":""MCO"",""viaAirport"":""EWR"",""viaSequencePosition"":0,""terminal"":""B"",""gate"":""44"",""baggageBelt"":[""23""],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":true,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763151840,""actualTimestamp"":1763152920,""bestKnownTimestamp"":1763152920,""lastUpdatedTimestamp"":1762959932,""iataOperatingAirlineFlightNumber"":""UA1435"",""icaoOperatingAirlineFlightNumber"":""UAL1435"",""iataCodeShareFlightNumber"":""UA1435"",""icaoCodeShareFlightNumber"":""UAL1435"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJVQTE0MzUiLCJ2aWFBaXJwb3J0IjoiRVdSIiwiYXJyaXZhbCI6dHJ1ZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6Ik1DTyIsImRlcGFydHVyZUFpcnBvcnQiOiJFV1IifQ==""}",1762927614,1763172042,B739,UA,UA_B739,179,
584eead7a5f9f4186b5bacb641b581a78d45cd00,MX799,SBN,MCO,11/14/25,1763152440,1,Canceled,1,B,30,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""MX799"",""codeShareAirlineTrackNumber"":""799"",""iataCodeShareAirline"":""MX"",""icaoCodeShareAirline"":""MXY"",""operatingAirlineFlightNumber"":""MX799"",""operatingAirlineTrackNumber"":""799"",""iataOperatingAirline"":""MX"",""icaoOperatingAirline"":""MXY"",""baseAirport"":""MCO"",""departureAirport"":""SBN"",""arrivalAirport"":""MCO"",""viaAirport"":""SBN"",""viaSequencePosition"":0,""terminal"":""B"",""gate"":""30"",""baggageBelt"":[""20""],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763152440,""actualTimestamp"":1763151840,""bestKnownTimestamp"":1763151840,""lastUpdatedTimestamp"":1763023411,""iataOperatingAirlineFlightNumber"":""MX799"",""icaoOperatingAirlineFlightNumber"":""MXY799"",""iataCodeShareFlightNumber"":""MX799"",""icaoCodeShareFlightNumber"":""MXY799"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJNWDc5OSIsInZpYUFpcnBvcnQiOiJTQk4iLCJhcnJpdmFsIjp0cnVlLCJzY2hlZHVsZWREYXRlIjoiMjAyNS0xMS0xNCIsImFycml2YWxBaXJwb3J0IjoiTUNPIiwiZGVwYXJ0dXJlQWlycG9ydCI6IlNCTiJ9""}",1762927615,1763172042,BCS3,MX,MX_BCS3,126,
56e069159cdf58fd5b06cf70b172064efa49e834,B6494,MCO,EWR,11/14/25,1763153100,0,Canceled,1,C,C240A,"{""scheduledDate"":""2025-11-14"",""arrival"":false,""codeShareFlightNumber"":""B6494"",""codeShareAirlineTrackNumber"":""494"",""iataCodeShareAirline"":""B6"",""icaoCodeShareAirline"":""JBU"",""operatingAirlineFlightNumber"":""B6494"",""operatingAirlineTrackNumber"":""494"",""iataOperatingAirline"":""B6"",""icaoOperatingAirline"":""JBU"",""baseAirport"":""MCO"",""departureAirport"":""MCO"",""arrivalAirport"":""EWR"",""viaAirport"":""EWR"",""viaSequencePosition"":0,""terminal"":""C"",""gate"":""C240A"",""baggageBelt"":[],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763153100,""actualTimestamp"":1763153100,""bestKnownTimestamp"":1763153100,""lastUpdatedTimestamp"":1763071368,""iataOperatingAirlineFlightNumber"":""B6494"",""icaoOperatingAirlineFlightNumber"":""JBU494"",""iataCodeShareFlightNumber"":""B6494"",""icaoCodeShareFlightNumber"":""JBU494"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJCNjQ5NCIsInZpYUFpcnBvcnQiOiJFV1IiLCJhcnJpdmFsIjpmYWxzZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6IkVXUiIsImRlcGFydHVyZUFpcnBvcnQiOiJNQ08ifQ==""}",1762927615,1763172042,A320,B6,B6_A320,150,
d876fae6b12a4cb9448f0aa6cc00f8b823687ba2,WN661,MCO,ATL,11/14/25,1763155200,0,Canceled,1,A,129,"{""scheduledDate"":""2025-11-14"",""arrival"":false,""codeShareFlightNumber"":""WN661"",""codeShareAirlineTrackNumber"":""661"",""iataCodeShareAirline"":""WN"",""icaoCodeShareAirline"":""SWA"",""operatingAirlineFlightNumber"":""WN661"",""operatingAirlineTrackNumber"":""661"",""iataOperatingAirline"":""WN"",""icaoOperatingAirline"":""SWA"",""baseAirport"":""MCO"",""departureAirport"":""MCO"",""arrivalAirport"":""ATL"",""viaAirport"":""ATL"",""viaSequencePosition"":0,""terminal"":""A"",""gate"":""129"",""baggageBelt"":[],""status"":""Canceled"",""originalStatus"":""XL"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763155200,""actualTimestamp"":1763155200,""bestKnownTimestamp"":1763155200,""lastUpdatedTimestamp"":1763073474,""iataOperatingAirlineFlightNumber"":""WN661"",""icaoOperatingAirlineFlightNumber"":""SWA661"",""iataCodeShareFlightNumber"":""WN661"",""icaoCodeShareFlightNumber"":""SWA661"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJXTjY2MSIsInZpYUFpcnBvcnQiOiJBVEwiLCJhcnJpdmFsIjpmYWxzZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6IkFUTCIsImRlcGFydHVyZUFpcnBvcnQiOiJNQ08ifQ==""}",1762927615,1763172042,B737,WN,WN_B737,137,
d005db9c648bc792e830c080881e5ebdbfac00d5,UA2691,MCO,MIA,11/14/25,1763155800,0,Canceled,1,B,44,"{""scheduledDate"":""2025-11-14"",""arrival"":false,""codeShareFlightNumber"":""UA2691"",""codeShareAirlineTrackNumber"":""2691"",""iataCodeShareAirline"":""UA"",""icaoCodeShareAirline"":""UAL"",""operatingAirlineFlightNumber"":""UA2691"",""operatingAirlineTrackNumber"":""2691"",""iataOperatingAirline"":""UA"",""icaoOperatingAirline"":""UAL"",""baseAirport"":""MCO"",""departureAirport"":""MCO"",""arrivalAirport"":""MIA"",""viaAirport"":""MIA"",""viaSequencePosition"":1,""terminal"":""B"",""gate"":""44"",""baggageBelt"":[],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":true,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763155800,""actualTimestamp"":1763157540,""bestKnownTimestamp"":1763157540,""lastUpdatedTimestamp"":1762959930,""iataOperatingAirlineFlightNumber"":""UA2691"",""icaoOperatingAirlineFlightNumber"":""UAL2691"",""iataCodeShareFlightNumber"":""UA2691"",""icaoCodeShareFlightNumber"":""UAL2691"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJVQTI2OTEiLCJ2aWFBaXJwb3J0IjoiTUlBIiwiYXJyaXZhbCI6ZmFsc2UsInNjaGVkdWxlZERhdGUiOiIyMDI1LTExLTE0IiwiYXJyaXZhbEFpcnBvcnQiOiJNSUEiLCJkZXBhcnR1cmVBaXJwb3J0IjoiTUNPIn0=""}",1762927615,1763172042,B739,UA,UA_B739,179,
26091d0a1b5596d35c478546122f9903e078fc2f,B6652,MCO,BOS,11/14/25,1763158800,0,Canceled,1,C,C240B,"{""scheduledDate"":""2025-11-14"",""arrival"":false,""codeShareFlightNumber"":""B6652"",""codeShareAirlineTrackNumber"":""652"",""iataCodeShareAirline"":""B6"",""icaoCodeShareAirline"":""JBU"",""operatingAirlineFlightNumber"":""B6652"",""operatingAirlineTrackNumber"":""652"",""iataOperatingAirline"":""B6"",""icaoOperatingAirline"":""JBU"",""baseAirport"":""MCO"",""departureAirport"":""MCO"",""arrivalAirport"":""BOS"",""viaAirport"":""BOS"",""viaSequencePosition"":0,""terminal"":""C"",""gate"":""C240B"",""baggageBelt"":[],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763158800,""actualTimestamp"":1763158800,""bestKnownTimestamp"":1763158800,""lastUpdatedTimestamp"":1763071368,""iataOperatingAirlineFlightNumber"":""B6652"",""icaoOperatingAirlineFlightNumber"":""JBU652"",""iataCodeShareFlightNumber"":""B6652"",""icaoCodeShareFlightNumber"":""JBU652"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJCNjY1MiIsInZpYUFpcnBvcnQiOiJCT1MiLCJhcnJpdmFsIjpmYWxzZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6IkJPUyIsImRlcGFydHVyZUFpcnBvcnQiOiJNQ08ifQ==""}",1762927615,1763172043,BCS3,B6,B6_BCS3,140,
3771c137814ca6a78303440eed7e4728da2c8ded,WN293,MBJ,MCO,11/14/25,1763159400,1,Canceled,1,B,84,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""WN293"",""codeShareAirlineTrackNumber"":""293"",""iataCodeShareAirline"":""WN"",""icaoCodeShareAirline"":""SWA"",""operatingAirlineFlightNumber"":""WN293"",""operatingAirlineTrackNumber"":""293"",""iataOperatingAirline"":""WN"",""icaoOperatingAirline"":""SWA"",""baseAirport"":""MCO"",""departureAirport"":""MBJ"",""arrivalAirport"":""MCO"",""viaAirport"":""MBJ"",""viaSequencePosition"":0,""terminal"":""B"",""gate"":""84"",""baggageBelt"":[""12""],""status"":""Canceled"",""originalStatus"":""XL"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763159400,""actualTimestamp"":1763159400,""bestKnownTimestamp"":1763159400,""lastUpdatedTimestamp"":1763137032,""iataOperatingAirlineFlightNumber"":""WN293"",""icaoOperatingAirlineFlightNumber"":""SWA293"",""iataCodeShareFlightNumber"":""WN293"",""icaoCodeShareFlightNumber"":""SWA293"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJXTjI5MyIsInZpYUFpcnBvcnQiOiJNQkoiLCJhcnJpdmFsIjp0cnVlLCJzY2hlZHVsZWREYXRlIjoiMjAyNS0xMS0xNCIsImFycml2YWxBaXJwb3J0IjoiTUNPIiwiZGVwYXJ0dXJlQWlycG9ydCI6Ik1CSiJ9""}",1762927615,1763172043,B38M,WN,WN_B38M,175,1
e014c6565a828a1f424f28075316c4b13f7f4040,DL1003,DCA,MCO,11/14/25,1763164740,1,Canceled,1,B,72,"{""scheduledDate"":""2025-11-14"",""arrival"":true,""codeShareFlightNumber"":""DL1003"",""codeShareAirlineTrackNumber"":""1003"",""iataCodeShareAirline"":""DL"",""icaoCodeShareAirline"":""DAL"",""operatingAirlineFlightNumber"":""DL1003"",""operatingAirlineTrackNumber"":""1003"",""iataOperatingAirline"":""DL"",""icaoOperatingAirline"":""DAL"",""baseAirport"":""MCO"",""departureAirport"":""DCA"",""arrivalAirport"":""MCO"",""viaAirport"":""DCA"",""viaSequencePosition"":0,""terminal"":""B"",""gate"":""72"",""baggageBelt"":[""31""],""status"":""Canceled"",""originalStatus"":""CX"",""isDelayed"":false,""isVisible"":true,""isDeleted"":false,""scheduledTimestamp"":1763164740,""actualTimestamp"":1763164140,""bestKnownTimestamp"":1763164140,""lastUpdatedTimestamp"":1762983912,""iataOperatingAirlineFlightNumber"":""DL1003"",""icaoOperatingAirlineFlightNumber"":""DAL1003"",""iataCodeShareFlightNumber"":""DL1003"",""icaoCodeShareFlightNumber"":""DAL1003"",""id"":""eyJjb2RlU2hhcmVGbGlnaHROdW1iZXIiOiJETDEwMDMiLCJ2aWFBaXJwb3J0IjoiRENBIiwiYXJyaXZhbCI6dHJ1ZSwic2NoZWR1bGVkRGF0ZSI6IjIwMjUtMTEtMTQiLCJhcnJpdmFsQWlycG9ydCI6Ik1DTyIsImRlcGFydHVyZUFpcnBvcnQiOiJEQ0EifQ==""}",1762927615,1763172043,A319,DL,DL_A319,132,
